Time[sec],x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
4.206,-0.11967274125976358,9.442155908785278,0.4469961721455203,-1.7046649594189938,-20.748932812014818,733.8355818632773,12.0
4.207,-0.11923605264516889,9.440816422677235,0.4264477641118093,-0.9760399986710755,-20.348684055159925,723.438954071771,12.0
4.208,-0.1188197131117941,9.440200387724612,0.40629721641590116,-0.2577382745781453,-19.953200691522614,713.1887214446638,12.0
4.209,-0.11842332717135945,9.440297553521473,0.386539793682576,0.4503855581722072,-19.562424497421215,703.0828316914873,12.0
4.21,-0.1180465040428964,9.44109781400958,0.3671708174927945,1.1484748281874917,-19.176298117823915,693.1192610586315,12.0
4.211,-0.11768885759532353,9.442591205452247,0.34818566634746184,1.8366708545749924,-18.794765065523833,683.2960142296737,12.0
4.212,-0.11735000629379586,9.444767904544024,0.3295797748985781,2.515112972823295,-18.41776970874872,673.6111239579066,12.0
4.213,-0.11700165062953383,9.446903874811461,0.3670491527685312,1.758639671458902,37.22250039201164,-751.0496561633338,-12.0
4.214,-0.11661607213950002,9.4482887827556,0.404026076427898,1.0129630090185104,36.731993305755445,-740.3288290131088,-12.0
4.215,-0.11619376133584057,9.448933349404964,0.44051442329683466,0.2779320447912639,36.245337957263494,-729.7579073871088,-12.0
4.216,-0.11573520488948867,9.448848146306071,0.4765180189776541,-0.44660208328739537,35.76248182666447,-719.3347964505526,-12.0
4.217,-0.11524088565537727,9.448043596525073,0.5120406367221871,-1.160786147852082,35.28337332207748,-709.0574309626087,-12.0
4.218,-0.11471128272240426,9.44652997664177,0.5470859983169136,-1.8647648603508162,34.80796176840601,-698.9237748777045,-12.0
4.219,-0.11414687150712041,9.444317420531926,0.5816577757700283,-2.5586809246246793,34.33619738418147,-688.9318205872838,-12.0
4.22,-0.1135481237907906,9.441415920812236,0.6157595919461141,-3.2426750573638934,33.86803127402545,-679.0795886316203,-12.0
4.221,-0.11291550776303093,9.437835330623566,0.6493950213646964,-3.9168860133756027,33.403415418679245,-669.3651273431866,-12.0
4.222,-0.11224948802441473,9.43358536386448,0.6825675903249556,-4.581450588907888,32.94230267507898,-659.786512801125,-12.0
4.223,-0.11155052569582663,9.42867559945827,0.715280778783894,-5.236503682072186,32.48464675018593,-650.341847976112,-12.0
4.224,-0.11081907844120144,9.423115482380176,0.7475380208326464,-5.882178307414063,32.03040219576263,-641.0292625252301,-12.0
4.225,-0.11005560050130112,9.4169143251072,0.7793427053572297,-6.518605616459724,31.57952440035975,-631.8469125020666,-12.0
4.226,-0.10926054276154085,9.410081310266541,0.8106981772038959,-7.145914935222878,31.131969573672947,-622.7929798264952,-12.0
4.227,-0.1084343527793695,9.402625491910081,0.8416077377737694,-7.764233782278834,30.68769473944878,-613.865672029613,-12.0
4.228,-0.10757747483057223,9.394555797411757,0.8720746458733577,-8.373687895649288,30.246657724504804,-605.0632218739158,-12.0
4.229,-0.10669034995986425,9.385881029500897,0.9021021186197619,-8.974401261605143,29.80881714688597,-596.3838869462928,-12.0
4.23,-0.10577341600874658,9.376609867578235,0.9316933320549968,-9.566496133331608,29.374132408329324,-587.8259493944158,-12.0
4.231,-0.10482710766400731,9.366750869682427,0.960851422024709,-10.15009305878963,28.942563682740484,-579.3877155329701,-12.0
4.232,-0.10385185649873678,9.356312474221694,0.989579484960637,-10.725310905256645,28.514071906049608,-571.0675154968231,-12.0
4.233,-0.10284809098852685,9.34530300092672,1.0178805783441633,-11.292266872859443,28.088618770739675,-562.8637030498895,-12.0
4.234,-0.101816236586343,9.333730653642734,1.0457577219246281,-11.85107653410322,27.666166709191998,-554.7746550261559,-12.0
4.235,-0.1007567157536015,9.321603521748875,1.0732138983740305,-12.40185385399513,27.24667888530007,-546.7987710452103,-12.0
4.236,-0.09966994799719223,9.308929581763945,1.1002520540186067,-12.944711212807757,26.830119184904312,-538.934473190373,-12.0
4.237,-0.09855634990775096,9.295716698991185,1.1268750995865273,-13.479759429394237,26.41645220594325,-531.1802056789754,-12.0
4.238,-0.09741633517199622,9.281972628354591,1.1530859106163756,-14.007107773066833,26.005643253455112,-523.5344346943938,-12.0
4.239,-0.09625031457469073,9.267705014911844,1.1788873277305438,-14.526863970909488,25.597658336483473,-515.9956482826296,-12.0
4.24,-0.0950586961036055,9.252921397576019,1.2042821582558565,-15.03913426046007,25.19246414550993,-508.56235560696814,-12.0
4.241,-0.09384188495141667,9.237629209625728,1.229273176496289,-15.544023396977943,24.790028049284697,-501.23308684510135,-12.0
4.242,-0.09260028354382392,9.22183578003223,1.2538631243493987,-16.041634672272394,24.390318086655654,-494.0063929226399,-12.0
4.243,-0.09133429156776247,9.20554833478885,1.2780547119237162,-16.532069933555224,23.993302958340323,-486.88084524623696,-12.0
4.244,-0.09004430602481492,9.188773999046928,1.3018506184682954,-17.01542961367499,23.598952013762023,-479.85503527562537,-12.0
4.245,-0.08873072132354155,9.17151980049648,1.3252534937842653,-17.4918127789135,23.20723523030027,-472.9275738471231,-12.0
4.246,-0.08739392918498241,9.153792666770501,1.3482659573165507,-17.961317092460128,22.818123228695136,-466.0970916901526,-12.0
4.247,-0.08603431868971946,9.135599427380937,1.3708905990018367,-18.42403884182305,22.431587260945477,-459.3622390390701,-12.0
4.248,-0.08465227639514965,9.116946817956785,1.393129977339272,-18.88007290597491,-34.087083121676216,982.811950951907,12.0
4.249,-0.083276108803678,9.098555830540533,1.3592861155832343,-17.904214201922546,-33.60161915465145,968.9381815939198,12.0
4.25,-0.08193354331481688,9.081133797471447,1.3259247973560206,-16.94213161118825,-33.12198151394074,955.2592401169155,12.0
4.251,-0.0806241002853527,9.064667039619257,1.2930402373297236,-15.993631688642765,-32.6480893528862,941.772391701426,12.0
4.252,-0.07934730582255153,9.049142070114982,1.2606267300232907,-15.058523695541991,-32.17986307223874,928.4749399056765,12.0
4.253,-0.07810269168896122,9.034545591129216,1.228678648770531,-14.136619565486257,-31.71722430356598,915.3642261819708,12.0
4.254,-0.0768897952373077,9.020864491660182,1.1971904447045214,-13.22773387306,-31.26009589212952,902.4376294293205,12.0
4.255,-0.07570815933433712,9.008085844945803,1.1661566455698966,-12.331683797138965,-30.80840187754713,889.6925654706995,12.0
4.256,-0.074557332279363,8.996196905694918,1.135571854452994,-11.44828908163032,-30.36206747346384,877.1264864940889,12.0
4.257,-0.07343686773224248,8.985185107632974,1.105430748660271,-10.57737200068523,-29.921019049355635,864.7368805570146,12.0
4.258,-0.0723463246387679,8.975038060955741,1.0757280785565175,-9.718757322596552,-29.48518411187898,852.5212710725896,12.0
4.259,-0.0712852671575505,8.965743549834531,1.0464586664267514,-8.87227227443957,-29.0544912866872,840.4772163062197,12.0
4.26,-0.07025326565438111,8.957289560823268,1.0176174237343865,-8.037747013348321,27.505811834749725,-606.9313210157289,-12.0
4.261,-0.06922196986293255,8.9489498057447,1.0448997839529217,-8.640311219842129,27.059496438963887,-598.2181186406073,-12.0
4.262,-0.06816361429324176,8.940011822372337,1.0717375331204193,-9.234223674485031,26.616562118377978,-589.6269951557133,-12.0
4.263,-0.06707864188295806,8.930484201973126,1.0981340220816063,-9.819605336540452,26.176969500655105,-581.1562516866203,-12.0
4.264,-0.0659674922279458,8.920375415431131,1.1240925730880342,-10.396575744658302,25.740679807994375,-572.8042094435622,-12.0
4.265,-0.0648306016210546,8.909693814925946,1.1496164699876814,-10.965252770515262,25.307655010654187,-564.5692132548918,-12.0
4.266,-0.06366840308981976,8.898447635578131,1.1747089589636963,-11.525752642132588,24.877857816696974,-556.4496312369164,-12.0
4.267,-0.06248132643143237,8.886644997007537,1.1993732492340785,-12.078189965951225,24.451251662228586,-548.4438544812778,-12.0
4.268,-0.061269798253530836,8.874293905075666,1.2236125138334664,-12.622677751519811,24.027800700460013,-540.5502967053059,-12.0
4.269,-0.06003424201049026,8.861402253486006,1.2474298903318595,-13.159327434170793,23.6074697915922,-532.7673939307996,-12.0
4.27,-0.058775078039175074,8.847977825367174,1.2708284815455964,-13.688248897447904,23.190224492763324,-525.0936041662787,-12.0
4.271,-0.05749272359429207,8.83402829484368,1.2938113562431717,-14.209550495363759,22.776031048021522,-517.5274070915938,-12.0
4.272,-0.05618758960346926,8.819561153729383,1.3163814888603533,-14.723337963520153,-33.76982552989651,925.4663176252297,12.0
4.273,-0.05488801634328369,8.805298363552234,1.2828414879073395,-13.804419992114708,-33.3110781195121,912.4004638998316,12.0
4.274,-0.0536217546064381,8.791947989076311,1.2497575480265875,-12.898475949449923,-32.85768819748611,899.517963636368,12.0
4.275,-0.05238835099925977,8.779497147673114,1.2171243508161738,-12.005323804416578,-32.40958034462219,886.8162440376198,12.0
4.276,-0.05118735740747332,8.767933137403462,1.1849366514332231,-11.124784047763004,-31.96668029580756,874.2927680591067,12.0
4.277,-0.050018330923203035,8.757243434524318,1.1531892786970406,-10.256679688662025,-31.528914940956934,861.9450343629318,12.0
4.278,-0.04888083472906133,8.74741571716828,1.121877158432763,-9.4008368791434,25.038469727278724,-585.7630508714352,-12.0
4.279,-0.047746511684468605,8.737723406736173,1.1466957289912276,-9.982381097624927,24.599244047465106,-577.3453221941616,-12.0
4.28,-0.04658758911340453,8.727453741141648,1.171076773706719,-10.55556681732851,24.163407003986094,-569.0456566791395,-12.0
4.281,-0.04540450285608142,8.716615020188804,1.195023660002342,-11.120511216683534,23.730920995973065,-560.8624090946095,-12.0
4.282,-0.044197685401602016,8.705215427261338,1.2185397203985362,-11.677329900243972,23.30174911279735,-552.7939564918545,-12.0
4.283,-0.042967565924851445,8.693263030944559,1.2416282508635488,-12.226136861032082,22.875855160455604,-544.8386987482126,-12.0
4.284,-0.04171457032245131,8.680765786618473,1.2642925115216728,-12.767044503104886,22.45320365129394,-536.9950582471982,-12.0
4.285,-0.04043912124579671,8.667731537957089,1.2865357273183256,-13.300163662789558,22.033759794270175,-529.2614795774275,-12.0
4.286,-0.03914163813991223,8.654168018613383,1.3083610887705746,-13.825603632549239,21.61748948402814,-521.6364291942631,-12.0
4.287,-0.03782253727818735,8.640082853772984,1.3297717526573656,-14.3434721829894,21.204359290738026,-514.118395107739,-12.0
4.288,-0.036482231796292015,8.625483561681753,1.3507708426979252,-14.853875584496318,20.794336450053848,-506.70588657564895,-12.0
4.289,-0.035121131725832956,8.6103775551649,1.3713614502261204,-15.356918628748527,20.387388853085724,-499.3974337983913,-12.0
4.29,-0.033739643608807074,8.594772132789625,1.3915466230938762,-15.852704413984673,-36.15119721023509,943.3420460954778,12.0
4.291,-0.03236609468619168,8.57938887211226,1.355628896354029,-14.916036377430128,-35.685150310355446,930.0253706453071,12.0
4.292,-0.03102823135691512,8.564935652340802,1.3201745472785766,-13.992591426089758,-35.224428996186525,916.8954350597003,12.0
4.293,-0.02972559288011302,8.551399342868326,1.2851782884535545,-13.082184127028011,-34.76895670632513,903.9496187278332,12.0
4.294,-0.028457723780153793,8.538766997762044,1.2506349086760977,-12.184631657159771,-34.31865808335964,891.1853380487487,12.0
4.295,-0.027224173778154507,8.527025853420843,1.216539271871826,-11.299753770030215,-33.873458956266255,878.6000459579875,12.0
4.296,-0.026024499314666848,8.516163366989456,1.182886342547984,-10.427373492034741,22.701395716530925,-569.3423952813854,-12.0
4.297,-0.024830334371070878,8.50545269154642,1.2053715913418572,-10.992612975821299,22.269675556731094,-561.1558651306116,-12.0
4.298,-0.023613899466771417,8.494180850664991,1.2274268348990247,-11.549723538296368,21.8413791277031,-553.0842835456756,-12.0
4.299,-0.022375622903450194,8.482355916163245,1.2490554787794692,-12.09881932642573,21.416470112480244,-545.1260481689219,-12.0
4.3,-0.021115929613888203,8.469985847348196,1.2702608929416048,-12.640012907976816,20.99491288675419,-537.2795790011838,-12.0
4.301,-0.019835241158354958,8.457078490840193,1.2910464116684826,-13.173415269037466,20.576672520366948,-529.5433184373182,-12.0
4.302,-0.01853397576208233,8.443641582229347,1.3114153342942938,-13.699135837464118,20.161714766331066,-521.9157309335264,-12.0
4.303,-0.017212548355928177,8.42968274787464,1.3313709259940605,-14.217282508356277,19.75000604883854,-514.3953026458671,-12.0
4.304,-0.015871370630892168,8.415209507439094,1.3509164188867047,-14.727961679942647,19.34151344605472,-506.9805409207093,-12.0
4.305,-0.014510851092283528,8.400229276406517,1.3700550131300036,-15.231278289200235,18.936204673009335,-499.669973788947,-12.0
4.306,-0.013131395058696961,8.384749365753583,1.3887898767990354,-15.727335807238982,18.534048084345294,-492.4621500320685,-12.0
4.307,-0.011733404716991941,8.368776984508406,1.4071241469990328,-16.216236275512692,18.135012656845493,-485.35563866788664,-12.0
4.308,-0.010317279156391548,8.35231924130053,1.4250609305420523,-16.69808032776257,17.73906797888855,-478.3490286389406,-12.0
4.309,-0.008883414282964543,8.335383141294127,1.4426033025344926,-17.172967146531512,17.346184270151095,-471.4409294287999,-12.0
4.31,-0.007432202952060818,8.317975591523957,1.4597543087676592,-17.640994538757788,16.956332346183572,-464.62996998953287,-12.0
4.311,-0.005964035027250564,8.300103403398017,1.4765169668261278,-18.102258971220426,16.569483601527548,-457.91479823852967,-12.0
4.312,-0.0044792973836512056,8.281773293056105,1.4928942662256455,-18.556855575598295,16.185610006859626,-451.29408098623855,-12.0
4.313,-0.0029783739281297847,8.262991882422185,1.5088891688581347,-19.004878163348632,15.804684101487885,-444.766503724536,-12.0
4.314,-0.0014616442399827912,8.243765660543323,1.5245045755238815,-19.44641864129639,-40.7080031015837,997.2028581542129,12.0
4.315,4.258853689586599e-05,8.224815488941697,1.484042946181285,-18.45627050204377,-40.216174946587564,983.1266805277631,12.0
4.316,0.001506604687590164,8.206848460387567,1.4440704161433628,-17.480099627295584,-39.729784655962014,969.247702016507,12.0
4.317,0.002930890616332717,8.189850695420581,1.4045815908004753,-16.51771028084623,-39.24875198520256,955.5631569706802,12.0
4.318,0.004315927350880238,8.173808509665205,1.3655711523291032,-15.568909401915466,-38.77299791733421,942.0703176735788,12.0
4.319,0.00566219064373517,8.158708410338113,1.3270338612425583,-14.633506636611804,-38.30244468673584,928.766494797046,12.0
4.32,0.006970150893203967,8.144537097174908,1.28896455799591,-13.711314376609897,18.297666568163088,-519.8845991190292,-12.0
4.321,0.00826819638511022,8.130567092860497,1.307058666124308,-14.227446317532314,17.891107755480075,-512.396961848569,-12.0
4.322,0.009584133261823002,8.116084682834186,1.3247478841640818,-14.736143411953522,17.487880898915954,-505.0146590014701,-12.0
4.323,0.010917558294871349,8.10109724947198,1.342035527751094,-15.237510258106635,17.08795350459729,-497.73622304712404,-12.0
4.324,0.012268071554571767,8.085612071314799,1.3589248803532008,-15.731649997489223,16.69129370080175,-490.5602070627747,-12.0
4.325,0.01363527637715541,8.069636324556646,1.3754191939060558,-16.21866433591984,16.297870227722676,-483.48518443439747,-12.0
4.326,0.015018779337128663,8.053177084314402,1.3915216893522597,-16.698653561492588,15.907652428672009,-476.50974860157436,-12.0
4.327,0.016418190214076395,8.03624132614442,1.4072355572868922,-17.171716566032043,15.520610239581496,-469.63251275264383,-12.0
4.328,0.01783312196337097,8.018835927394665,1.4225639585307974,-17.637950864220166,15.13671417957924,-462.85210955286544,-12.0
4.329,0.019263190686678523,8.000967668576097,1.4375100247097083,-18.09745261298367,14.755935341403909,-456.1671908688494,-12.0
4.33,0.020708015602679566,7.982643234722218,1.4520768588292916,-18.550316630728684,14.378245381869444,-449.57642749513025,-12.0
4.331,0.022167219019702818,7.963869216685192,1.466267535817907,-18.99663641565884,14.003616512716986,-443.0785088937043,-12.0
4.332,0.02364042631386212,7.944652112246285,1.480085102976475,-19.436504161464423,13.632021492620762,-436.67214297078755,-12.0
4.333,0.025127265891892837,7.924998327742588,1.4935325806867912,-19.870010780348125,13.26343361588625,-430.35605574961204,-12.0
4.334,0.026627369163468112,7.904914179373897,1.5066129629597227,-20.297245921500302,12.897826703166174,-424.12899110767006,-12.0
4.335,0.028140370515264742,7.884405894450917,1.5193292179543039,-20.71829798874455,12.535175092526533,-417.9897105256916,-12.0
4.336,0.02966590728405474,7.863479612676528,1.5316842885135047,-21.133254158653614,12.175453630282112,-411.9369928299387,-12.0
4.337,0.03120361973038857,7.8421413874070005,1.543681092689878,-21.54220039837397,11.818637661945168,-405.9696339386091,-12.0
4.338,0.0327531510316644,7.820397186251506,1.5553225239337514,-21.9452214740438,11.464703027394904,-400.0864467415154,-12.0
4.339,0.03431414726847589,7.79825289190143,1.5666114513988874,-22.34240096247285,11.113626054560362,-394.2862609335262,-12.0
4.34,0.03588625736082582,7.775714304673715,1.5775507211244024,-22.73382128721845,10.765383542083232,-388.56792250228324,-12.0
4.341,0.0374691330645291,7.752787142997683,1.5881431561663037,-23.119563725398635,10.419952755160066,-382.93029363057093,-12.0
4.342,0.03906242895000493,7.729477044503879,1.5983915570367497,-23.49970842306599,10.077311417510304,-377.37225247736296,-12.0
4.343,0.04066580238148849,7.7057895670992895,1.6082987021368667,-23.874334410393693,9.737437703412969,-371.89269296151355,-12.0
4.344,0.0422789134959311,7.681730190050235,1.6178673481915833,-24.243519616969124,9.400310229691609,-366.490524543922,-12.0
4.345,0.04390142516125196,7.657304315700618,1.627100230962901,-24.607340896075893,9.065908043848733,-361.1646718825289,-12.0
4.346,0.04553300294892924,7.632517270747508,1.636000065768085,-24.965874042718095,8.734210614866072,-355.9140745758332,-12.0
4.347,0.04717331516759313,7.607374305638249,1.6445695471731,-25.319193785037346,8.405197835369279,-350.73768728281004,-12.0
4.348,0.0488220328141429,7.581880596499453,1.6528113497932997,-25.66737381158049,8.078850008484904,-345.6344793356691,-12.0
4.349,0.05047882952948903,7.556041246919185,1.6607281290272735,-26.010486796485548,7.755147835592173,-340.6034343820667,-12.0
4.35,0.05214338270229952,7.529861238703682,1.6683224689017924,-26.34860354476245,-48.70060948589031,1099.8900744946086,12.0
4.351,0.053787446518538555,7.504059982462023,1.6198965745376945,-25.256497528591158,-48.15214082379276,1084.358444025283,12.0
4.352,0.05538335771897838,7.479343102705441,1.5720162797482382,-24.17981422320376,-47.60939526258608,1069.0441287255298,12.0
4.353,0.05693165906536955,7.4556952845485265,1.5246759050336185,-23.118337841545923,-47.072285961926795,1053.944081261882,12.0
4.354,0.058432887662584414,7.43310142809909,1.4778698571572828,-22.07185562722471,-46.54072747352474,1039.0552972721216,12.0
4.355,0.059887575062393776,7.411546644812484,1.4315926276827784,-21.040157808234216,-46.01463571758475,1024.374814706861,12.0
4.356,0.06129624415768083,7.391016324906626,1.3858388281345755,-20.02303856558041,10.640754027304808,-425.6339095953437,-12.0
4.357,0.06268734462053002,7.3707814984518105,1.3963035341706915,-20.445590192470767,10.289224810568385,-419.4851781804164,-12.0
4.358,0.06408873456587567,7.350127179583404,1.406418283940394,-20.862037239995164,9.94078802493565,-413.42329104765025,-12.0
4.359,0.06550006555497873,7.329059430279903,1.4161861325306762,-21.272465322444624,9.595418186002243,-407.4470481263309,-12.0
4.36,0.06692099221568303,7.307584226892821,1.4256101341566174,-21.676959486661154,9.253089901902317,-401.5552572234067,-12.0
4.361,0.06835117221764929,7.285707461309929,1.434693317872158,-22.07560359552392,8.913778249062199,-395.7467428575103,-12.0
4.362,0.0697902662472107,7.263434942141129,1.443438688038335,-22.468480344690047,8.577458763703014,-390.0203460207865,-12.0
4.363,0.07123793798287877,7.240772395878526,1.4518492247791903,-22.855671278960994,8.244107433514248,-384.37492394602685,-12.0
4.364,0.07269385407138197,7.217725468037226,1.459927884428297,-23.23725680838265,7.913700689443541,-378.8093498775737,-12.0
4.365,0.07415768410405807,7.194299724283589,1.4676775999687772,-23.613316224167306,7.586215397563843,-373.322512844746,-12.0
4.366,0.0756291005935675,7.170500651551481,1.4751012814669402,-23.983927714436252,7.261628851021555,-367.9133174378066,-12.0
4.367,0.07710777895166303,7.1463336591207804,1.4822018164869613,-24.34916837943627,6.939918762221295,-362.58068359138406,-12.0
4.368,0.07859339776633073,7.121804063512814,1.488982053408973,-24.70911394102952,-49.51361893724779,1078.2100863337766,12.0
4.369,0.08005771510497142,7.097631504742308,1.43974439661353,-23.638542206576048,-48.962709805186535,1062.9714552351281,12.0
4.37,0.0814730692769058,7.07452193510978,1.391054842945584,-22.58310115315836,-48.41730853830786,1047.945917564653,12.0
4.371,0.08284000569671807,7.052460328600577,1.3429079710626983,-21.54258032437627,-47.877332116813264,1033.130502943404,12.0
4.372,0.084159064335087,7.031431870005423,1.2952983976225296,-20.51677107944383,-47.34269816168386,1018.5222665425554,12.0
4.373,0.08543077982385608,7.011421951157745,1.248220820943149,-19.505467699758118,-46.813325611951186,1004.1183049422565,12.0
4.374,0.08665568154969108,6.992416167590215,1.2016700194917738,-18.508467341522508,-46.28913470105637,989.9157554580073,12.0
4.375,0.08783429372474418,6.974400316009759,1.1556408507433669,-17.5255699999585,-45.77004693867248,975.9117956314831,12.0
4.376,0.08896713543159823,6.9573603926215375,1.1101282504525076,-16.556578485586833,-45.255985098099906,962.1036428925187,12.0
4.377,0.0900547207424777,6.941282588910802,1.0651272307310702,-15.601298364433784,-44.74687318771113,948.4885537102131,12.0
4.378,0.09109755877611683,6.926153289540836,1.0206328791248085,-14.659537928265475,-44.24263643600077,935.0638231696082,12.0
4.379,0.09209615377155041,6.91195906968687,0.9766403574204707,-13.73110815682226,-43.7432012732622,921.8267844352403,12.0
4.38,0.09305100514110427,6.898686692644631,0.9331449012178116,-12.815822699045022,12.886187038643559,-526.7588285804911,-12.0
4.381,0.09399053014055953,6.885608754288474,0.9458423095178502,-13.338796028411323,12.509305676059316,-519.2070082479424,-12.0
4.382,0.0949425647569816,6.872011600046189,0.9581647330627912,-13.85427160586158,12.13616128775628,-511.761790388523,-12.0
4.383,0.09590673584350785,6.857902675238311,0.9701158658912634,-14.362354650080551,11.76671831299398,-504.42169589246396,-12.0
4.384,0.09688267395373289,6.843289320101407,0.9816993916964021,-14.863149549225145,11.400941393308027,-497.18525724670883,-12.0
4.385,0.09787001330791531,6.828178771191543,0.9929189590970572,-15.356759233933166,11.038795755449604,-490.05102751986846,-12.0
4.386,0.0988683926646134,6.812578121839946,1.003778136336984,-15.843284206070638,-45.45443461664449,952.51604284453,12.0
4.387,0.09984952911720225,6.79720883965472,0.9585800843271184,-14.897527823552457,-44.942491289387895,939.0287832937008,12.0
4.388,0.10078572268015207,6.78277860191216,0.9138915628305166,-13.965164002016804,-44.43534515166625,925.7300603361304,12.0
4.389,0.10167748050323513,6.769274109756352,0.8697078189877367,-13.04600573600117,-43.9329240656544,912.6172362102699,12.0
4.39,0.1025253050122946,6.75668225018794,0.8260241634130667,-12.139868432166995,-43.43515693022849,899.6877072844361,12.0
4.391,0.1033296939836231,6.74499009334454,0.7828359771750127,-11.246570080176268,-42.9419737900956,886.938906510284,12.0
4.392,0.10409114060478893,6.734184890260968,0.7401387108046378,-10.365931220977705,-42.453305821064276,874.3683029729798,12.0
4.393,0.10481013354982893,6.72425407011066,0.6979278830716831,-9.4977749077335,-41.96908531210336,861.9734013371929,12.0
4.394,0.10548715704458464,6.71518523779537,0.6561990799171888,-8.641926671681494,-41.489245649746614,849.751741363147,12.0
4.395,0.10612269093393578,6.706966171460755,0.6149479533535636,-7.798214486955462,-41.013721302127394,837.700897408006,12.0
4.396,0.1067172107479251,6.699584820053238,0.5741702203825241,-6.966468735980754,-40.542447803380306,825.8184779355206,12.0
4.397,0.10727118776510669,6.693029300964198,0.5338616619528493,-6.146522176111382,-40.0753617386792,814.1021250433433,12.0
4.398,0.10778508848875527,6.687287909554894,0.49401812989562316,-5.3382101054613145,-39.612400807329436,802.5495168012457,12.0
4.399,0.10828729956796257,6.6816347178973645,0.5103360290398894,-5.9666683222368215,16.11425218833096,-623.9539507290715,-12.0
4.4,0.10880562526000026,6.675357561677013,0.5262480715716279,-6.586160320804713,15.710550267195035,-615.051120778803,-12.0
4.401,0.10933966185881791,6.668465343883165,0.5417585567249794,-7.196812417235495,15.311129806420096,-606.2738514340691,-12.0
4.402,0.10988900994104266,6.660966841898048,0.5568717432186244,-7.798749291651363,14.91594547109508,-597.620386809502,-12.0
4.403,0.11045327431780277,6.6528707093621025,0.5715918448233039,-8.392093881548004,14.52495264459052,-589.088995646001,-12.0
4.404,0.1110320644106634,6.644185460087423,0.5859230190051702,-8.97696714512634,-41.99657481527092,854.8556623899573,12.0
4.405,0.1115970700230946,6.635633892057854,0.5441688992111227,-8.128190303086,-41.51238971456651,842.7266730539434,12.0
4.406,0.11212056289051406,6.627925064805063,0.5028968199888793,-7.291457397007063,-41.03247515695469,830.7671911873217,12.0
4.407,0.11260302294385865,6.621047018231899,0.4621025463123414,-6.466600202139302,-40.55676774309828,818.974845429243,12.0
4.408,0.11304492589376829,6.614987959869065,0.42178190236168867,-5.653452755736801,-40.08520505490324,807.3472964336966,12.0
4.409,0.11344674328656423,6.609736262784332,0.3819307745474556,-4.851851428372052,-39.617725703922844,795.8822378963096,12.0
4.41,0.11380894197322551,6.60528047447345,0.3425451176995732,-4.061635062163783,16.98041298408822,-650.9562385685138,-12.0
4.411,0.11415990920634672,6.600894912527269,0.35932144334346516,-4.707943094556761,16.57298040229933,-641.6817750545042,-12.0
4.412,0.11452744978890435,6.595867657908245,0.3756925545804194,-5.345042202092138,16.169976071441425,-632.5380817483133,-12.0
4.413,0.11491116070541607,6.59020785473404,0.3916628556038827,-5.973062241797152,15.771351776935234,-623.5233288602932,-12.0
4.414,0.11531064331543363,6.5839245183748165,0.40723670285271024,-6.592131256591105,15.377060057571784,-614.635712242842,-12.0
4.415,0.11572550333581923,6.5770265361222915,0.42241840529099683,-7.202375484746322,14.987054200781143,-605.8734532558731,-12.0
4.416,0.11615535078400033,6.569522669344825,0.43721222530321013,-7.803919390346568,14.601288228295422,-597.2347983346035,-12.0
4.417,0.11659979989792157,6.561421556562459,0.45162237995343607,-8.39688570673663,14.219716875831965,-588.71801837313,-12.0
4.418,0.1170584690942269,6.552731715023807,0.4656530416463122,-8.98139545881848,13.84229558253556,-580.321408407979,-12.0
4.419,0.11753098093169156,6.543461542077108,0.47930833870567074,-9.557567982436911,13.468980481775382,-572.0432873429417,-12.0
4.42,0.11801696205495621,6.53361931732689,0.4925923562602226,-10.125520954855055,13.099728386827728,-563.8819975166475,-12.0
4.421,0.11851604323467162,6.523213201234576,0.5055091355981626,-10.685370374912607,12.734496799486271,-555.8359049833945,-12.0
4.422,0.11902785992367067,6.512251209652542,0.5180626550289102,-11.237230160116612,12.37324411762924,-547.9034052484337,-12.0
4.423,0.11952412698084959,6.501455687076452,0.4745563938147564,-10.355915117915341,-43.25182957008148,875.0294106738853,12.0
4.424,0.11997714183850344,6.4915352085872,0.4315575161573518,-9.487112637291348,-42.74666012195715,862.604694997688,12.0
4.425,0.12038740967144751,6.482477349267201,0.38906161568055964,-8.630647848060887,-42.2458643831266,850.3536201383174,12.0
4.426,0.1207554312809636,6.474269857832661,0.34706435098287686,-7.786348327183788,-41.749377909897504,838.2737560920795,12.0
4.427,0.12108170315876536,6.4669006542214404,0.30556144457953316,-6.954044064616066,-41.257137317258525,826.3627070190905,12.0
4.428,0.1213667175506261,6.460357827188157,0.26454868184703995,-6.133567429258586,-40.76908026438614,814.6181107616186,12.0
4.429,0.12161096251761383,6.454629631977722,0.22402191000099508,-5.324753136014616,-40.28514544070168,803.0376383781845,12.0
4.43,0.12181492199551977,6.449704488057045,0.18397703709878324,-4.527438213678415,-39.805272552350445,791.6189936894891,12.0
4.431,0.12197907586131206,6.445570976620421,0.14441003094650096,-3.741461969610573,-39.329402307336835,780.3599127789106,12.0
4.432,0.12210389999245952,6.442217838324597,0.10531691810320734,-2.966665957673672,-38.85747640212525,769.2581635391988,12.0
4.433,0.12218986632657403,6.439633971013638,0.06669378288063521,-2.2028939460163106,-38.3894375082166,758.3115452170641,12.0
