,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
11.09,0.37640195318569386,0.5564417104554213,0.5661905479447509,0.9937806374361311,0.4672448787970158,0.4888139364611213,1.0
11.091,0.37640187393307106,0.5564914986131699,0.5661902766623165,0.9937806382481159,0.4672451140233468,0.4888139231550957,1.0
11.092,0.3764017931323926,0.5565412867709788,0.5661900067511271,0.9937806386912382,0.46724535227424707,0.48881390986558665,1.0
11.093,0.3764017107916024,0.5565910749288122,0.5661897382285905,0.9937806387659812,0.46724559352844175,0.4888138965935226,1.0
11.094000000000001,0.37640162691874995,0.5566408630866349,0.5661894711119851,0.9937806384728551,0.4672458377644582,0.48881388333982895,1.0
11.095,0.37640154152198996,0.556690651244411,0.5661892054184579,0.9937806378123972,0.46724608496062714,0.4888138701054287,1.0
11.095999999999998,0.37640145460958196,0.5567404394021055,0.5661889411650229,0.9937806367851723,0.467246335095084,0.488813856891242,1.0
11.097000000000001,0.3764013661898898,0.5567902275596828,0.5661886783685609,0.9937806353917725,0.4672465881457702,0.4888138436981865,1.0
11.097999999999999,0.37640127627138126,0.5568400157171076,0.5661884170458165,0.9937806336328165,0.46724684409043404,0.4888138305271761,1.0
11.099,0.37640118486262797,0.5568898038743446,0.5661881572133977,0.9937806315089515,0.46724710290663174,0.48881381737912266,1.0
11.1,0.37640109197230465,0.5569395920313586,0.566187898887774,0.9937806290208511,0.4672473645717293,0.48881380425493437,1.0
11.100999999999999,0.37640099760918894,0.5569893801881146,0.5661876420852748,0.9937806261692164,0.4672476290629028,0.48881379115551676,1.0
11.102,0.3764009017821609,0.5570391683445772,0.5661873868220887,0.9937806229547761,0.4672478963571402,0.48881377808177157,1.0
11.103,0.37640080450020275,0.557088956500712,0.5661871331142609,0.993780619378286,0.46724816643124223,0.48881376503459795,1.0
11.104000000000001,0.37640070577239854,0.5571387446564835,0.5661868809776929,0.9937806154405292,0.46724843926182374,0.4888137520148912,1.0
11.105,0.3764006056079335,0.5571885328118572,0.5661866304281402,0.9937806111423165,0.4672487148253145,0.4888137390235435,1.0
11.106,0.37640050401609376,0.5572383209667983,0.5661863814812111,0.9937806064844857,0.46724899309796075,0.48881372606144363,1.0
11.107000000000001,0.3764004010062663,0.5572881091212718,0.5661861341523657,0.9937806014679024,0.46724927405582634,0.4888137131294765,1.0
11.107999999999999,0.37640029658793805,0.5573378972752433,0.5661858884569135,0.9937805960934593,0.46724955767479354,0.48881370022852366,1.0
11.109000000000002,0.3764001907706959,0.5573876854286784,0.566185644410013,0.9937805903620767,0.46724984393056485,0.488813687359463,1.0
11.11,0.37640008355657306,0.557437473581541,0.5661854020347638,0.9937805842728026,0.46725013281330585,0.48881367452330465,1.0
11.110999999999999,0.37639997495420646,0.5574872617337968,0.5661851613472316,0.9937805778263274,0.4672504243005593,0.48881366172093943,1.0
11.112,0.37639986497961553,0.5575370498854124,0.5661849223556218,0.9937805710251761,0.46725071835575505,0.4888136489531243,1.0
11.113,0.3763997536425637,0.5575868380363539,0.5661846850747037,0.9937805638703248,0.467251014954305,0.48881363622072577,1.0
11.114,0.3763996409529025,0.557636626186587,0.5661844495190976,0.9937805563627741,0.46725131407146553,0.488813623524606,1.0
