,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
11.935,0.36192418650057795,0.027262728295815705,0.5928842871286644,0.1358928204432694,0.5574012607358505,0.39813368196876536,0.0
11.936,0.3620783071305371,0.027229557750807196,0.5934021705664497,0.13339574481524724,0.5560309990747414,0.3994439331846558,0.0
11.937000000000001,0.36223536789773225,0.027196147834281623,0.5939121426377454,0.13093475840749114,0.5546691121657356,0.4007358748659901,0.0
11.937999999999999,0.362395323679556,0.027162502006640447,0.5944142515661702,0.12850935688686985,0.5533155043983152,0.4020097617062705,0.0
11.939,0.3625581296279155,0.027128623679898656,0.5949085450273062,0.1261190429391533,0.5519700822650487,0.40326584481200456,0.0
11.94,0.36272374116619,0.027094516218349653,0.5953950701606762,0.12376332617132949,0.5506327543310028,0.4045043717526977,0.0
11.940999999999999,0.36289211398627913,0.02706018293921784,0.5958738735814877,0.12144172301582429,0.5493034312036499,0.40572558660987834,0.0
11.942,0.36306320404572523,0.027025627113301084,0.5963450013921859,0.11915375663622708,0.5479820255031512,0.406929730025357,0.0
11.943,0.36323696756491197,0.026990851965602577,0.5968084991938318,0.11689895683445023,0.5466684518329813,0.40811703924875725,0.0
11.944,0.3634133610242946,0.026955860675958294,0.5972644120973623,0.1146768599586486,0.5453626267507334,0.40928774818466246,0.0
11.945,0.3635923411576612,0.0269206563802018,0.5977127847429001,0.11248700873270373,0.5440644687172119,0.4104420874797462,0.0
11.946,0.3637738649523564,0.02688524217038607,0.5981536613048609,0.11032895222326726,0.5427738980834792,0.41158028453978424,0.0
11.947000000000001,0.36395788964897186,0.026849621095077728,0.5985870854980943,0.10820224579639168,0.5414908370749991,0.4127025635519751,0.0
11.948,0.36414437273678796,0.026813796160226167,0.5990131005926453,0.10610645099020126,0.540215209752536,0.41380914555006315,0.0
11.949000000000002,0.36433327195119203,0.02677777032976493,0.5994317494244682,0.10404113542655336,0.5389469419837807,0.41490024845958917,0.0
11.95,0.36452454527113765,0.02674154652620755,0.5998430744060063,0.10200587272364144,0.5376859614152041,0.41597608714266066,0.0
11.950999999999999,0.3647181509166466,0.02670512763123752,0.6002471175366529,0.10000024240945737,0.536432197444111,0.41703687344228874,0.0
11.952,0.3649140473463537,0.02666851648629219,0.6006439204131008,0.09802382983603304,0.5351855811908586,0.4180828162263282,0.0
11.953,0.3651121932554087,0.026631715893095844,0.6010335242388285,0.09607622610126046,0.5339460454731969,0.41911412142755433,0.0
11.954,0.3653125475780014,0.026594728613529104,0.6014159698228895,0.09415702806774601,0.5327135248081551,0.42013099203423354,0.0
11.955,0.3655150694793562,0.026557557371010385,0.6017912976029971,0.09226583816049856,0.5314879553509904,0.4211336281935384,0.0
11.956,0.3657197183536877,0.026520204851021682,0.6021595476548254,0.09040226428971916,0.5302692748696657,0.42212222725113685,0.0
11.957,0.36592645382331895,0.02648267370146772,0.6025207596985869,0.08856591979807597,0.5290574227262582,0.42309698377829025,0.0
11.958,0.36613523573660856,0.026444966533206198,0.6028749731083334,0.08675642338296075,0.5278523398512129,0.4240580896117187,0.0
11.959000000000001,0.366346024165922,0.026407085920571716,0.6032222269211432,0.0849733990195591,0.5266539687177779,0.4250057338930534,0.0
11.96,0.3665587794056398,0.026369034401894788,0.6035625598461832,0.08321647588476472,0.5254622533166519,0.4259401031078612,0.0
11.960999999999999,0.36677346197020144,0.02633081448001558,0.603896010273658,0.0814852882818696,0.5242771391308163,0.4268613811242729,0.0
11.962,0.366990032592749,0.026292428622712208,0.6042226162823703,0.0797794755776541,0.5230985731138392,0.42776974922529104,0.0
11.963,0.36720688932657275,0.02625405655067174,0.6034510501232452,0.08543420353226039,0.1464947918857154,0.9556876275136938,1.0
11.964,0.36741468824605006,0.026216756832819026,0.6016066893898456,0.09829240062771283,0.15114442646144285,0.9490727541652036,1.0
11.965,0.3676120123981567,0.026180689888501633,0.5997891133854545,0.11096840450616736,0.15574480909551355,0.9425506973945343,1.0
11.966,0.367799014205123,0.02614583824881403,0.5979980387959032,0.1234647716336741,0.16029660146490074,0.9361201564479902,1.0
11.967,0.3679758444882627,0.026112184688526854,0.5962331860825709,0.13578402286210708,0.1648004546661,0.9297798487674542,1.0
11.968,0.3681426524809104,0.026079712224026497,0.5944942794456896,0.14792864373164777,0.16925700932724297,0.9235285098346242,1.0
11.969000000000001,0.368299585829676,0.026048404113129725,0.5927810468208221,0.15990108449796703,0.17366689563647023,0.9173648931560138,1.0
11.97,0.36844679062443464,0.026018243850307602,0.5910932197938343,0.17170376083321084,0.17803073356935747,0.91128776990376,1.0
11.970999999999998,0.3685844114328015,0.025989215161132076,0.589430533503239,0.18333905464063846,0.1823491331492661,0.9052959284984124,1.0
11.972000000000001,0.36871259134361656,0.0259613019952349,0.5877927265170224,0.19480931508749888,0.18662269477175975,0.8993881740802647,1.0
11.972999999999999,0.3688314719564521,0.025934488528178708,0.5861795408622231,0.20611685833134447,0.19085200913596648,0.8935633286484879,1.0
11.974,0.3689411934183692,0.025908759155526893,0.5845907219208147,0.21726396838993456,0.1950376575176158,0.8878202306158883,1.0
11.975,0.3690418944346589,0.02588409849102918,0.5830260183990461,0.2282528974071521,0.19918021186160403,0.8821577346723051,1.0
11.975999999999999,0.36913371222593827,0.02586049137301007,0.5814851824480909,0.23908586471361146,0.20328023451847907,0.8765747122636982,1.0
11.977,0.36921678263194796,0.025837922848350087,0.5799679693709892,0.24976505917955633,0.20733827894940934,0.8710700503897085,1.0
11.978,0.36929124011331294,0.025816378172052016,0.5784741376173149,0.26029263927800533,0.2113548897559888,0.8656426515707885,1.0
11.979000000000001,0.36935721732679133,0.025795842857269356,0.5770034499627489,0.27067072556348315,0.5936910347401617,0.329480303617685,0.0
11.98,0.36942108246388583,0.02577559499066503,0.5777299392359089,0.2662827531401324,0.5917830204594977,0.3317553126976274,0.0
11.981,0.36948907230116507,0.025754926452770437,0.5784454254566436,0.26195744134864907,0.589891154842374,0.3339984432763437,0.0
11.982000000000001,0.3695611241567565,0.02573384325163062,0.5791500014902832,0.2576939125996853,0.5880152355330763,0.3362101405196925,0.0
11.982999999999999,0.3696371758768246,0.025712351311152674,0.5798437591099782,0.2534913010965287,0.5861550635546344,0.33839084357541716,0.0
11.984000000000002,0.369717165829393,0.025690456472209067,0.5805267889464223,0.24934875314037866,0.5843104434467269,0.3405409854145877,0.0
11.985,0.3698010328977682,0.02566816449381458,0.5811991805083612,0.24526542695777398,0.582481183213961,0.3426609929197944,0.0
11.985999999999999,0.36988871647418786,0.025645481054268254,0.5818610222024885,0.2412404925331144,0.580667094275624,0.34475128697074076,0.0
11.987,0.369980156453549,0.025622411752285107,0.5825124013531504,0.2372731314427006,0.5788679914158253,0.34681228252906393,0.0
11.988,0.3700752932272731,0.02559896210810675,0.5831534042216855,0.233362536691797,0.5770836927344899,0.34884438872161433,0.0
11.989,0.3701740676779578,0.025575137564500628,0.5837841160237315,0.22950791256816,0.57531401960304,0.3508480089153329,0.0
11.99,0.3702764211734075,0.02555094348784757,0.5844046209481363,0.22570847448255155,0.5735587966163085,0.35282354079877265,0.0
11.991,0.37038229555919194,0.025526385169439048,0.5850150021796732,0.22196344877841281,0.571817851535568,0.3547713764793618,0.0
11.992,0.37049163315338984,0.025501467826463335,0.5856153419161171,0.21827207258727718,0.5700910152446401,0.35669190255732525,0.0
11.993,0.37060437674076274,0.025476196603072793,0.5862057213867865,0.21463359367230095,0.568378121702561,0.3585855002056735,0.0
11.994000000000002,0.370720469567042,0.02545057657143503,0.5867862208708124,0.21104727027403686,0.5666790078968365,0.3604525452490481,0.0
11.995,0.37083985533334707,0.025424612732765445,0.5873569197150557,0.2075123709590573,0.564993513797485,0.362293408241116,0.0
11.995999999999999,0.3709624781962153,0.0253983100175581,0.5879178963373898,0.204028174586312,0.5633214823448536,0.36410845448187773,0.0
11.997,0.3710882827598068,0.02537167328693458,0.5884692282504149,0.20059397010920033,0.5616627593901894,0.3658980441188244,0.0
11.998,0.37121721406644814,0.025344707334230512,0.5890109920895038,0.197209056342808,0.5600171936261648,0.36766253226587625,0.0
