,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
1.86,0.368020385344411,0.054814062773003304,0.5639946263025358,0.7774742703255209,0.4070463844805001,0.5991037520293905,1.0
1.861,0.3680067528174128,0.05484311133313943,0.5636492594778183,0.7805116771074239,0.40826520250563764,0.5975345555973999,1.0
1.8619999999999999,0.36799116457812403,0.054872451094441735,0.5633109133570392,0.7835058657733045,0.4094710195639261,0.5959874485171538,1.0
1.8630000000000002,0.36797366057709097,0.05490207791324214,0.5629795132625147,0.7864574435254447,0.41066398533872545,0.5944621222485986,1.0
1.864,0.3679542803405598,0.05493198770400354,0.562654985196348,0.7893670102900265,0.41184424764078204,0.5929582719532449,1.0
1.865,0.3679330629744682,0.054962176438600706,0.5623372560080019,0.7922351576133506,0.41301195195868046,0.591475597064772,1.0
1.8659999999999999,0.3679100471778905,0.0549926401440717,0.5620262533571783,0.7950624689911039,0.4141672415578492,0.5900138011207364,1.0
1.867,0.36788527123110676,0.055023374904627845,0.5617219057470085,0.7978495195740393,0.41531025739227295,0.5885725919129895,1.0
1.868,0.367858773001726,0.055054376860629785,0.5614241425070557,0.8005968763179303,0.416441138149701,0.5871516814110288,1.0
1.869,0.36783058995196694,0.055085642207369466,0.5611328937731064,0.8033050981619423,0.4175600203053815,0.5857507856708253,1.0
1.87,0.3678007591437106,0.05511716719422681,0.560848090473152,0.8059747361521343,0.4186670381592966,0.5843696247716954,1.0
1.871,0.36776931724355316,0.05514894812382645,0.5605696643133732,0.8086063335649533,0.4197623238733864,0.583007922753178,1.0
1.8719999999999999,0.3677363005337418,0.05518098135014554,0.5602975477475439,0.8112004261841332,0.42084600755548734,0.5816654074734717,1.0
1.8730000000000002,0.3677017449260485,0.055213263276097546,0.5600316739381556,0.8137575426541918,0.42191821736659246,0.5803418104287079,1.0
1.874,0.3676656859456712,0.055245790356460364,0.5597719768020072,0.8162782040524283,0.42297907939009427,0.5790368669718184,1.0
1.875,0.3676281587451238,0.055278559095457376,0.5595183909712845,0.8187629242428376,0.4240287177391589,0.5777503161315954,1.0
1.876,0.36758919811010954,0.05531156604576779,0.5592708517772306,0.8212122100210161,0.42506725460044253,0.5764819005386209,1.0
1.8769999999999998,0.3675488384648269,0.055344807807638285,0.5590292952354159,0.823626561244247,0.4260948102732869,0.5752313663587748,1.0
1.8780000000000001,0.36750711387686724,0.05537828102805943,0.5587936580321282,0.8260064709520997,0.6162917202643503,0.30859289619987174,0.5
1.879,0.3674640580139723,0.05541198240759597,0.5585638776429832,0.8283524243647878,0.6172976667582147,0.3073773777502173,0.5
1.88,0.36741970418179387,0.05544590869433865,0.5583398922290568,0.8306648997698228,0.6182929812304079,0.30617900113529123,0.5
1.881,0.36737408535814003,0.05548005667841455,0.5581216405426727,0.832944369326729,0.6192777764536176,0.30499752663347895,0.5
1.882,0.36732723417469326,0.05551442319484884,0.5579090619774546,0.8351912986472965,0.6202521634320847,0.3038327178587592,0.5
1.883,0.36727918292139194,0.055549005122823465,0.5577020965561352,0.8374061469041248,0.6212162514343889,0.3026843417052173,0.5
1.8840000000000001,0.36722996355081233,0.05558379938493551,0.5575006849183645,0.8395893669391783,0.43298993096798194,0.5669577353232745,1.0
1.885,0.3671796076777612,0.055618802947195865,0.5573047683216799,0.8417414052637332,0.4339337420129808,0.5658415379927946,1.0
1.886,0.3671281465520794,0.05565401282316824,0.5571142887161186,0.8438627014506934,0.4348675714944443,0.5647410936237403,1.0
1.8869999999999998,0.3670756111081184,0.05568942606625819,0.5569291886080672,0.8459536892659512,0.4357915218494576,0.5636561820513891,1.0
1.8880000000000001,0.36702203195921634,0.055725039770502596,0.5567494110752995,0.8480147965522667,0.4367056939354708,0.5625865861273183,1.0
1.889,0.3669674393965293,0.05576085107068601,0.5565748997700417,0.8500464452119353,0.43761018702598453,0.5615320917282148,1.0
1.89,0.3669118633928717,0.05579685714168287,0.5564055989082676,0.8520490513030623,0.4385050988397021,0.5604924877066576,1.0
1.891,0.3668553336065563,0.055833055197799644,0.5562414532589964,0.8540230251358325,0.4393905255696772,0.5594675658419027,1.0
1.892,0.3667978793740263,0.055869442493832,0.556082408164828,0.8559687711169202,0.4402665618383407,0.558457120919307,1.0
1.893,0.36673952970546636,0.05590601632566608,0.5559284095541747,0.8578866876608435,0.44113330067222567,0.5574609507755592,1.0
1.8940000000000001,0.3666803133175988,0.0559427740251903,0.5557794038498531,0.8597771679369199,0.4419908337225953,0.5564788559171252,1.0
1.895,0.36662025862390113,0.05597971296172201,0.555635337996351,0.8616405996594055,0.4428392512044926,0.5555106396273908,1.0
1.896,0.3665593937376949,0.056016830541464536,0.5554961594512151,0.8634773651669032,0.44367864192091666,0.554556107926059,1.0
1.8969999999999998,0.36649774647560707,0.05605412420690743,0.5553618161754065,0.8652878415101013,0.4445090932894466,0.5536150695242933,1.0
1.8980000000000001,0.36643534436083436,0.05609159143625682,0.5552322566242,0.8670724005351149,0.4453306913675703,0.5526873357821067,1.0
1.899,0.3663722146139565,0.056129229744776285,0.5551074297728323,0.8688314086862098,0.4461435207953599,0.5517727208090814,1.0
1.9,0.36630838414894934,0.05616703668533184,0.5549872851276835,0.8705652269254717,0.44694766477256004,0.5508710415053573,1.0
1.901,0.3662438796100474,0.056205009842683236,0.5548717726238686,0.8722742115707739,0.44774320530589473,0.5499821171335988,1.0
1.902,0.3661787270591269,0.05624314691379162,0.5547608449973628,0.8739587014350181,0.637710435737252,0.28370020889685604,0.5
1.903,0.3661160709791641,0.056281091655021376,0.5557415821239131,0.8683097396219247,0.6355673402840348,0.2866118127424639,0.5
1.9040000000000001,0.3660589902760085,0.056318494811070596,0.5567099664561947,0.8627409627379329,0.6334438843361654,0.2894826788832299,0.5
1.905,0.3660074145939708,0.056355364071424344,0.5576661093183257,0.857251259530254,0.6313397935447863,0.29231337200686447,0.5
1.906,0.3659612742132965,0.056391707018918755,0.5586101220826971,0.8518395233477359,0.6292547937772129,0.2951044545132019,0.5
1.9069999999999998,0.36592050005161425,0.056427531129491455,0.5595421145334116,0.8465046631449663,0.6271886155024823,0.2978564808308689,0.5
1.9080000000000001,0.36588502365559133,0.056462843773562504,0.5604621948906972,0.841245603279625,0.6251409937311991,0.30056999752081603,0.5
1.909,0.3658547771900918,0.056497652217831554,0.5613704698426871,0.8360612832488032,0.6231116679370768,0.30324554341104126,0.5
1.91,0.3658296934275637,0.05653196362704099,0.5622670445765973,0.8309506574303032,0.6211003819800159,0.3058836497287655,0.5
1.911,0.36580970572031873,0.05656578506866534,0.5631520228615696,0.8259126943945798,0.6191068838987869,0.30848484045212693,0.5
1.912,0.3657947480090969,0.05659912351147445,0.5640255070232846,0.8209463771155636,0.6171309259759177,0.31104963220234577,0.5
1.913,0.3657847548337352,0.056631985823724286,0.5648875979120087,0.8160507032361045,0.6151722648194065,0.31357853410795067,0.5
1.9140000000000001,0.36577966159846104,0.05666437875047637,0.5657383940151656,0.8112246904460865,0.42405044587795243,0.5814776120901063,1.0
1.915,0.3657762855696378,0.05669666276688916,0.5654908609387863,0.8137766854152034,0.425047336007736,0.5801606801958575,1.0
1.916,0.36577150985965695,0.05672919144976881,0.5652490672530609,0.8162924149373779,0.4260328097601731,0.5788623118618698,1.0
1.9169999999999998,0.36576536712045193,0.05676196132139736,0.5650129480373234,0.8187723847940191,0.427006993843717,0.5775822499722888,1.0
1.9180000000000001,0.365757889630287,0.05679496895302565,0.56478243827472,0.8212170992334838,0.42797001525531714,0.5763202381536969,1.0
1.919,0.3657491092953368,0.056828210964616814,0.5645574736842265,0.8236270553896214,0.42892199905098793,0.5750760236580641,1.0
1.92,0.36573905765474995,0.05686168402402069,0.564337990707126,0.8260027434026457,0.4298630683819568,0.5738493573009799,1.0
1.921,0.3657277658871816,0.05689538484590001,0.5641239264895938,0.828344646576258,0.430793344541663,0.5726399933813605,1.0
1.922,0.3657152648158477,0.05692931019090399,0.5639152188692079,0.8306532414986245,0.4317129470019396,0.5714476896196278,1.0
1.923,0.36570158491050203,0.05696345686535625,0.5637118063696304,0.8329289980881123,0.43262199342668867,0.5702722071343367,1.0
1.9240000000000002,0.3656867562931932,0.05699782172031048,0.5635136281852536,0.8351723797314882,0.4335205997132011,0.5691133103715545,1.0
1.925,0.3656708087362709,0.05703240165184497,0.5633206241866515,0.8373838432406584,0.4344088799797042,0.5679707671269407,1.0
1.926,0.3656537716681163,0.05706719360013256,0.5631327349052584,0.8395638389888143,0.43528694660596645,0.5668443484761809,1.0
1.9269999999999998,0.36563567418195736,0.057102194548021575,0.5629499015097481,0.8417128111182849,0.43615491029510917,0.5657338286687883,1.0
1.9280000000000002,0.36561654503737123,0.05713740152077556,0.5627720658020863,0.843831197578526,0.43701288008516787,0.5646389851086818,1.0
1.929,0.3655964126600696,0.057172811586071695,0.5625991702183085,0.8459194301261785,0.43786096334954744,0.5635595983541305,1.0
1.93,0.36557530514796577,0.05720842185302382,0.562431157812242,0.8479779344681219,0.4386992658395918,0.5624954520446638,1.0
1.931,0.36555325027656344,0.057244229471311005,0.5622679722410653,0.8500071303890995,0.439527891722605,0.5614463328358593,1.0
1.932,0.36553027528584464,0.057280231677086485,0.5621095590869212,0.8520074236629127,0.6295271578641458,0.2950064675207203,0.5
1.933,0.36550952554878136,0.05731607186819372,0.5630429958431601,0.8466698992680766,0.6274150633128037,0.2977623305212453,0.5
1.9340000000000002,0.36549408108355885,0.05735140034005135,0.5639642548198504,0.841408280866643,0.6253216057817012,0.3004796272184045,0.5
1.935,0.36548387252895015,0.05738622437073502,0.5648734431909658,0.8362215062766367,0.6232465272702687,0.30315889713211946,0.5
1.936,0.36547883113225,0.05742055113653992,0.5657706666600519,0.8311085280987285,0.6211895741192659,0.30580067223250024,0.5
