,x1[k],x2[k],x3[k],x4[k],d/dt x3[k],d/dt x4[k],voltage
18.436,0.3763787552314004,0.00792552343090909,0.5662014848433355,0.4781632015707374,0.4672924651395122,0.4888137856501464,0.5
18.437,0.37637873935334626,0.007925523446457325,0.5662014885639087,0.4781631983840145,0.4672924985967566,0.48881378539088305,0.5
18.438,0.37637872349696166,0.007925523461697507,0.5662014924781308,0.4781631951901787,0.4672925319615609,0.4888137851402091,0.5
18.439,0.37637870766337517,0.00792552347662895,0.5662014965854466,0.4781631919894731,0.46729256523161555,0.4888137848981309,0.5
18.44,0.3763786918537102,0.007925523491250999,0.5662015008852864,0.4781631887821411,0.4672925984046254,0.488813784664654,0.5
18.441,0.3763786760690855,0.007925523505563019,0.5662015053770658,0.4781631855684255,0.4672926314783092,0.48881378443978357,0.5
18.442,0.37637866031061445,0.007925523519564413,0.5662015100601853,0.47816318234856964,0.46729266445040024,0.4888137842235235,0.5
18.442999999999998,0.3763786445794056,0.007925523533254606,0.5662015149340308,0.4781631791228162,0.4672926973186463,0.4888137840158773,0.5
18.444000000000003,0.37637862887656254,0.007925523546633048,0.5662015199979736,0.47816317589140805,0.46729273008080896,0.48881378381684765,0.5
18.445,0.3763786132031839,0.007925523559699225,0.5662015252513704,0.4781631726545881,0.46729276273466436,0.48881378362643646,0.5
18.445999999999998,0.3763785975603632,0.007925523572452643,0.5662015306935623,0.47816316941259873,0.4672927952780028,0.4888137834446449,0.5
18.447,0.37637858194918894,0.007925523584892843,0.5662015363238766,0.47816316616568283,0.46729282770862907,0.4888137832714735,0.5
18.448,0.3763785663707448,0.007925523597019386,0.5662015421416253,0.47816316291408273,0.467292860024362,0.4888137831069219,0.5
18.449,0.37637855082610927,0.007925523608831869,0.566201548146106,0.4781631596580408,0.46729289222303466,0.48881378295098915,0.5
18.45,0.37637853531635607,0.007925523620329911,0.566201554336601,0.47816315639779955,0.46729292430249453,0.48881378280367344,0.5
18.451,0.37637851984255366,0.007925523631513161,0.5662015607123785,0.4781631531336012,0.46729295626060335,0.4888137826649723,0.5
18.452,0.37637850440576576,0.007925523642381298,0.5662015672726912,0.47816314986568775,0.4672929880952371,0.4888137825348823,0.5
18.453,0.37637848900705095,0.007925523652934025,0.566201574016778,0.4781631465943015,0.4672930198042861,0.4888137824133995,0.5
18.454,0.37637847364746285,0.007925523663171072,0.566201580943862,0.47816314331968424,0.4672930513856547,0.48881378230051936,0.5
18.455,0.37637845832805,0.007925523673092202,0.5662015880531522,0.4781631400420781,0.4672930828372619,0.48881378219623617,0.5
18.456,0.3763784430498561,0.007925523682697206,0.5662015953438427,0.47816313676172484,0.4672931141570407,0.4888137821005439,0.5
18.457,0.3763784278139199,0.007925523691985896,0.5662016028151129,0.4781631334788661,0.4672931453429384,0.4888137820134354,0.5
18.458,0.3763784126212748,0.007925523700958116,0.5662016104661273,0.4781631301937437,0.46729317639291673,0.48881378193490294,0.5
18.459,0.37637839747294966,0.00792552370961374,0.5662016182960355,0.4781631269065991,0.46729320730495144,0.48881378186493835,0.5
18.46,0.376378382369968,0.007925523717952668,0.5662016263039729,0.47816312361767394,0.4672932380770327,0.48881378180353213,0.5
18.461,0.3763783673133476,0.007925523725974777,0.5662016344890958,0.47816312032720726,0.4672932687071586,0.48881378175067597,0.5
18.462,0.3763783523040916,0.007925523733679428,0.5662016428509296,0.47816311703541425,0.4672932991932716,0.48881378170637635,0.5
18.463,0.37637833734320403,0.00792552374106635,0.5662016513887478,0.47816311374252474,0.4672933295333719,0.4888137816706293,0.5
18.464000000000002,0.37637832243168645,0.007925523748135434,0.5662016601017087,0.4781631104487748,0.46729335972549174,0.48881378164342587,0.5
18.465,0.3763783075705354,0.007925523754886601,0.5662016689889596,0.4781631071544001,0.4672933897676771,0.48881378162475686,0.5
18.465999999999998,0.37637829276074236,0.007925523761319792,0.5662016780496367,0.478163103859636,0.4672934196579876,0.4888137816146122,0.5
18.467,0.37637827800329354,0.00792552376743497,0.5662016872828649,0.4781631005647177,0.46729344939449635,0.48881378161298134,0.5
18.468,0.3763782632991704,0.00792552377323212,0.5662016966877579,0.47816309726988,0.4672934789752904,0.488813781619853,0.5
18.469,0.376378248649349,0.007925523778711254,0.5662017062634184,0.4781630939753573,0.4672935083984699,0.4888137816352156,0.5
18.47,0.3763782340548004,0.007925523783872401,0.5662017160089379,0.47816309068138374,0.46729353766214915,0.4888137816590566,0.5
18.471,0.3763782195164907,0.007925523788715617,0.5662017259233966,0.47816308738819335,0.4672935667644558,0.48881378169136314,0.5
18.472,0.3763782050353808,0.007925523793240982,0.5662017360058638,0.47816308409601954,0.4672935957035312,0.48881378173212164,0.5
18.473,0.37637819061242644,0.007925523797448592,0.5662017462553973,0.4781630808050956,0.4672936244775301,0.48881378178131796,0.5
18.474,0.3763781762485785,0.007925523801338572,0.566201756671044,0.47816307751565457,0.46729365308462123,0.4888137818389373,0.5
18.475,0.37637816194478263,0.00792552380491107,0.5662017672518395,0.478163074227929,0.4672936815229868,0.48881378190496444,0.5
18.476,0.3763781477019794,0.007925523808166253,0.5662017779968084,0.4781630709421512,0.46729370979082246,0.48881378197938324,0.5
18.477,0.37637813352110433,0.007925523811104312,0.5662017889049639,0.4781630676585532,0.4672937378863378,0.48881378206217735,0.5
18.477999999999998,0.37637811940308774,0.007925523813725462,0.5662017999753082,0.4781630643773668,0.4672937658077558,0.4888137821533296,0.5
18.479,0.37637810534885513,0.007925523816029944,0.5662018112068323,0.4781630610988232,0.46729379355331313,0.48881378225282224,0.5
18.48,0.37637809135932654,0.007925523818018011,0.566201822598516,0.4781630578231538,0.46729382112126006,0.4888137823606371,0.5
18.480999999999998,0.37637807743541735,0.00792552381968995,0.566201834149328,0.47816305455058916,0.46729384850986055,0.488813782476755,0.5
18.482,0.3763780635780355,0.007925523821046068,0.5662018458582281,0.4781630512813594,0.4672938757173959,0.48881378260115665,0.5
18.483,0.37637804978805367,0.00792552382208668,0.5662018577241984,0.4781630480156864,0.4672939027422189,0.4888137827338226,0.5
18.484,0.37637803606635567,0.007925523822812136,0.566201869746192,0.47816304475379606,0.46729392958266475,0.4888137828747325,0.5
18.485,0.37637802241382984,0.00792552382322281,0.5662018819231401,0.4781630414959163,0.4672939562370644,0.488813783023865,0.5
18.486,0.37637800883135897,0.00792552382331909,0.5662018942539635,0.47816303824227474,0.46729398270376277,0.48881378318119856,0.5
18.487000000000002,0.37637799531982064,0.0079255238231014,0.5662019067375713,0.47816303499309837,0.4672940089811192,0.4888137833467108,0.5
18.488,0.3763779818800871,0.007925523822570179,0.5662019193728625,0.4781630317486141,0.46729403506750694,0.4888137835203787,0.5
18.489,0.3763779685130251,0.007925523821725887,0.5662019321587249,0.4781630285090483,0.46729406096131343,0.48881378370217876,0.5
18.49,0.3763779552194961,0.007925523820569016,0.5662019450940357,0.4781630252746269,0.4672940866609405,0.488813783892087,0.5
18.491,0.376377942000356,0.00792552381910007,0.566201958177661,0.47816302204557565,0.46729411216480393,0.4888137840900787,0.5
18.492,0.37637792885645566,0.00792552381731958,0.5662019714084561,0.47816301882211965,0.4672941374713336,0.4888137842961284,0.5
18.493,0.3763779157886403,0.007925523815228102,0.5662019847852656,0.47816301560448393,0.4672941625789739,0.4888137845102103,0.5
18.494,0.37637790279775,0.007925523812826215,0.5662019983069232,0.478163012392893,0.4672941874861829,0.4888137847322981,0.5
18.495,0.37637788988461923,0.007925523810114516,0.5662020119722516,0.47816300918757076,0.4672942121914334,0.4888137849623646,0.5
18.496,0.37637787705007714,0.007925523807093627,0.5662020257800628,0.47816300598874123,0.4672942366932119,0.48881378520038216,0.5
18.497,0.3763778642949477,0.007925523803764193,0.5662020397291582,0.4781630027966276,0.46729426099001925,0.48881378544632265,0.5
18.498,0.3763778516200492,0.007925523800126883,0.5662020538183277,0.4781629996114528,0.46729428508037046,0.48881378570015704,0.5
18.499000000000002,0.3763778390261949,0.007925523796182388,0.566202068046351,0.47816299643343957,0.46729430896279467,0.4888137859618562,0.5
18.5,0.3763778265141925,0.007925523791931418,0.5662020824119965,0.4781629932628101,0.4672943326358353,0.4888137862313898,0.5
18.500999999999998,0.3763778140848442,0.007925523787374713,0.5662020969140221,0.47816299009978613,0.46729435609804976,0.4888137865087276,0.5
18.502,0.37637780173894714,0.007925523782513027,0.5662021115511747,0.4781629869445892,0.4672943793480099,0.48881378679383825,0.5
18.503,0.3763777894772875,0.007925523777347142,0.5662021263221988,0.4781629837974389,0.467294402384311,0.4888137870866901,0.5
18.504,0.37637777730052263,0.007925523771877734,0.5662021412260227,0.47816298065852,0.4672944252057839,0.4888137873872561,0.5
